I,epsilon,chi,undercover_norm,cons_norm,understaffing_norm,perf_norm,undercover_norm_n,cons_norm_n,understaffing_norm_n,perf_norm_n
100,0.1,5,8.44556,3.03333,7.65556,0.79,14.317689768976894,9.109790979097909,7.044444444444449,7.2732453245324535
